longitude,latitude
-74.0130615234375,40.84978103637695
-73.87809753417969,40.73575973510742
-73.94941711425781,40.69238662719727
-73.85057830810547,40.84027099609375
-73.83006286621094,40.78963851928711
-73.88971710205078,40.69036865234375
-73.78965759277344,40.747047424316406
-73.7706069946289,40.91639709472656
-73.69001007080078,40.829902648925774
-73.72843170166014,40.80591583251953
-73.85858917236328,40.78550720214844
-73.71910858154298,40.65842819213867
-73.785400390625,40.731651306152344
-74.06668090820312,40.59215927124024
-73.83216857910156,40.69858169555664
-73.77811431884766,40.66943740844727
-73.85807800292969,40.84185028076172
-73.86051177978516,40.76013565063477
-73.78984069824219,40.65486145019531
-73.93660736083984,40.77386093139648
-73.94849395751955,40.58857727050781
-73.76793670654298,40.608741760253906
-73.88865661621094,40.84249496459961
-73.90581512451173,40.68810272216797
-74.0936279296875,40.82939910888672
-73.8631591796875,40.81410217285156
-73.92520141601562,40.59112930297852
-73.78730773925781,40.89094924926758
-73.89315032958984,40.69749069213867
-73.70600891113281,40.645820617675774
-74.02645111083984,40.61217880249024
-73.90287780761719,40.60594940185547
-73.71308135986328,40.75882339477539
-73.80951690673827,40.75916290283203
-73.9563980102539,40.68495178222656
-73.84197998046875,40.67072677612305
-73.73931121826173,40.63277816772461
-73.93898773193358,40.69135284423828
-74.17703247070312,40.61479949951172
-73.83433532714844,40.89898681640625
-73.93648529052734,40.622459411621094
-73.72615051269531,40.75627517700195
-73.83214569091797,40.83591842651367
-73.84327697753906,40.87679290771485
-74.16504669189453,40.7352409362793
-73.93641662597656,40.85744857788085
-73.91116333007811,40.828861236572266
-73.84980773925781,40.65981674194336
-73.83377075195312,40.65786743164063
-73.9052734375,40.8690299987793
-74.00165557861328,40.613197326660156
-73.7242202758789,40.73185729980469
-73.83796691894531,40.698490142822266
-73.71235656738281,40.69018173217773
-73.7010498046875,40.68260955810547
-73.77880859375,40.70207977294922
-73.8529281616211,40.68452835083008
-73.83429718017578,40.718841552734375
-73.92354583740234,40.84041976928711
-74.0780258178711,40.80540466308594
-73.96186065673827,40.87253189086913
-73.93985748291014,40.67779922485352
-73.91461181640625,40.811519622802734
-73.76618957519531,40.76519012451172
-73.86344146728516,40.868629455566406
-73.94754791259766,40.67951583862305
-73.8248748779297,40.774578094482415
-73.9203567504883,40.70507049560547
-73.80067443847656,40.75
-73.88349151611328,40.88301086425781
-73.82025909423827,40.7564811706543
-73.77666473388672,40.72613906860352
-73.69766998291014,40.76716613769531
-73.81068420410156,40.90959167480469
-73.86522674560547,40.83163070678711
-73.79142761230467,40.85592269897461
-73.95951080322266,40.58976364135742
-73.94561767578125,40.84176635742188
-73.80104064941406,40.66022872924805
-73.93235778808595,40.58409881591797
-73.74787139892578,40.66117858886719
-73.97522735595702,40.62902450561523
-73.95408630371094,40.81800842285156
-73.92486572265625,40.79168319702149
-73.76596069335938,40.70431137084961
-73.92240905761719,40.81819534301758
-73.86869049072266,40.82480239868164
-73.83131408691406,40.58147811889648
-73.88563537597656,40.716041564941406
-73.93344116210938,40.6166877746582
-74.15091705322266,40.60295867919922
-73.8015899658203,40.816162109375
-73.70655822753906,40.70451354980469
-73.81401062011719,40.69739151000977
-73.97315979003906,40.57706832885742
-73.73587799072266,40.66665267944336
-73.8426284790039,40.82380676269531
-73.93033599853516,40.66119384765625
-74.01673889160156,40.66555786132813
-73.7494888305664,40.666690826416016
-73.83798217773438,40.81852722167969
-73.71662139892578,40.79416275024415
-73.74700164794923,40.71097946166992
-73.9033203125,40.8123893737793
-73.90324401855469,40.68234634399415
-73.98177337646483,40.58406066894531
-73.77719116210938,40.7895622253418
-73.8694610595703,40.8165168762207
-73.8526382446289,40.78395080566406
-73.76409912109375,40.67593002319336
-74.0319061279297,40.76155090332031
-73.73490142822266,40.7081413269043
-73.7026138305664,40.77547836303711
-73.7384262084961,40.672401428222656
-73.88304138183594,40.87031555175781
-73.78089904785155,40.67538833618164
-73.89664459228516,40.66920852661133
-73.85016632080078,40.88197708129883
-73.84201049804686,40.89114379882813
-73.81939697265625,40.68104553222656
-73.75997924804686,40.60947799682617
-73.87550354003906,40.68632888793945
-73.93152618408203,40.78900146484375
-74.05024719238281,40.874271392822266
-73.8843765258789,40.84901428222656
-73.91165161132812,40.82281112670898
-73.9049072265625,40.88626098632813
-74.08614349365234,40.609230041503906
-73.82492828369139,40.788780212402344
-74.06632232666014,40.79832077026367
-73.85102844238281,40.6689338684082
-73.86951446533203,40.86016845703125
-73.7797317504883,40.660316467285156
-73.8626937866211,40.66841125488281
-74.00444030761719,40.64617156982422
-73.7903823852539,40.75284194946289
-73.74671936035155,40.73889923095703
-73.78922271728516,40.74184799194336
-73.96943664550781,40.90005111694336
-74.09886932373048,40.62097930908203
-73.78705596923827,40.84008026123047
-73.89784240722656,40.87152099609375
-73.73165130615234,40.77487182617188
-73.83351898193358,40.879112243652344
-73.80498504638672,40.81028366088867
-73.82190704345702,40.86702728271485
-74.12220001220702,40.65922164916992
-73.80050659179686,40.78736877441406
-74.17794036865234,40.69001770019531
-73.75025939941406,40.71749877929688
-73.92095184326173,40.62678146362305
-73.85314178466798,40.82732391357422
-73.78189086914062,40.75048065185547
-73.98873138427734,40.59759140014648
-73.98689270019531,40.67654037475585
-73.9049530029297,40.76079177856445
-74.0672607421875,40.73285675048828
-73.82816314697266,40.65428924560547
-73.91725158691406,40.55857467651367
-73.90463256835938,40.82875442504883
-73.84562683105469,40.794376373291016
-73.81803894042969,40.82404708862305
-73.70973205566406,40.71949005126953
-73.80085754394531,40.89719009399415
-73.88114166259766,40.700008392333984
-74.10389709472656,40.81147384643555
-73.77460479736328,40.5942268371582
-73.69889068603516,40.79172134399415
-73.73853302001955,40.72737503051758
-74.04999542236328,40.7290267944336
-73.97626495361328,40.60004806518555
-73.92534637451173,40.63212585449219
-73.90047454833984,40.84304428100585
-74.25369262695312,40.79550552368164
-73.82649993896483,40.667964935302734
-73.85679626464845,40.71808242797852
-73.8594741821289,40.702545166015625
-73.81105041503906,40.822566986083984
-73.7717514038086,40.662689208984375
-74.06401062011719,40.889324188232415
-74.08971405029298,40.571533203125
-73.8646011352539,40.68035888671875
-74.16436004638672,40.71238327026367
-73.88163757324219,40.75605773925781
-73.7291717529297,40.7078514099121
-73.98130798339844,40.61661911010742
-73.9628677368164,40.77080154418945
-73.83817291259766,40.85269165039063
-73.75811767578125,40.67520523071289
-73.8797149658203,40.83374786376953
-73.83654022216798,40.7876091003418
-73.89960479736328,40.77917861938477
-73.75344085693358,40.703914642333984
-73.99830627441406,40.74951171875
-73.94564056396483,40.758056640625
-73.9358673095703,40.8208122253418
-74.02391815185547,40.64519119262695
-73.94721984863281,40.8879508972168
-74.04263305664062,40.73067092895508
-74.0062255859375,40.65735626220703
-73.73906707763672,40.75305557250977
-74.02638244628906,40.748550415039055
-74.027099609375,40.61906433105469
-73.72572326660156,40.79225540161133
-74.21320343017578,40.80998229980469
-73.92528533935547,40.66875457763672
-73.87503051757811,40.91604995727539
-74.04315948486328,40.88391876220703
-73.70568084716798,40.75739288330078
-74.06678771972656,40.76076126098633
-73.89081573486328,40.8094482421875
-73.87209320068358,40.71883010864258
-73.85637664794923,40.874267578125
-73.69880676269531,40.71651077270508
-74.06216430664062,40.8715934753418
-74.06919860839844,40.6196403503418
-74.00900268554686,40.609580993652344
-73.87145233154298,40.896484375
-73.79792022705078,40.59886932373047
-74.01628875732422,40.85845565795898
-73.8460235595703,40.78152084350585
-73.86524963378906,40.70669174194336
-73.85037231445312,40.81110382080078
-74.17072296142578,40.709571838378906
-73.71613311767578,40.70137405395508
-73.9900665283203,40.6577262878418
-74.00251007080078,40.633167266845696
-73.76256561279298,40.7549934387207
-73.86432647705078,40.56977081298828
-73.80458068847656,40.90420150756836
-74.0159683227539,40.62602996826172
-73.86860656738281,40.6624870300293
-73.83040618896483,40.85530853271485
-74.0177230834961,40.674537658691406
-73.8104248046875,40.7115364074707
-73.91944885253906,40.86216735839844
-74.0813980102539,40.629791259765625
-73.8091812133789,40.65027236938477
-73.70294952392578,40.820068359375
-73.76726531982422,40.695892333984375
-73.86327362060547,40.82548141479492
-73.84494018554686,40.91538619995117
-73.7797317504883,40.76118850708008
-73.92761993408203,40.55397033691406
-73.81072235107422,40.89941787719727
-74.03269958496094,40.911598205566406
-73.93390655517578,40.8642692565918
-74.04655456542969,40.71517181396485
-74.07161712646483,40.79509735107422
-74.1618881225586,40.58992004394531
-73.90564727783203,40.713783264160156
-73.71791076660156,40.73321533203125
-73.86128234863281,40.90889358520508
-74.15372467041014,40.58708190917969
-73.99100494384766,40.61766052246094
-74.19995880126955,40.73441696166992
-73.80732727050781,40.58987426757813
-73.9445571899414,40.68642044067383
-73.75852203369139,40.65924835205078
-74.10723114013672,40.58417510986328
-74.03557586669923,40.741065979003906
-73.97648620605469,40.86033248901367
-73.89730834960938,40.89197540283203
-73.8619613647461,40.87370681762695
-74.08435821533203,40.645332336425774
-73.8445816040039,40.8652572631836
-73.86189270019531,40.88331985473633
-73.81157684326173,40.76601028442383
-73.69478607177734,40.75519180297852
-73.73340606689453,40.72001266479492
-73.93919372558595,40.78645324707031
-73.70849609375,40.785003662109375
-73.79005432128906,40.681251525878906
-73.86969757080078,40.681617736816406
-73.88048553466798,40.86196517944336
-73.70368957519531,40.735389709472656
-74.1883316040039,40.6909408569336
-73.98798370361328,40.59136962890625
-73.89352416992188,40.65922546386719
-73.9034652709961,40.91551971435547
-73.91917419433594,40.792728424072266
-73.80990600585938,40.675235748291016
-73.88378143310547,40.73720932006836
-73.8497085571289,40.690731048583984
-73.69861602783203,40.64198684692383
-73.84873962402342,40.84678268432617
-73.88766479492188,40.566253662109375
-74.05525970458984,40.88867568969727
-73.82575988769531,40.758460998535156
-74.18397521972656,40.69670867919922
-73.8761215209961,40.828041076660156
-73.84561157226562,40.78811645507813
-73.96322631835938,40.89096450805664
-73.88296508789062,40.67544937133789
-73.73582458496094,40.620960235595696
-73.74349975585938,40.63975143432617
-73.9576873779297,40.5845832824707
-74.0101089477539,40.73351287841797
-74.00165557861328,40.82810592651367
-73.93770599365234,40.62986755371094
-73.84757995605469,40.674713134765625
-74.01172637939453,40.89008331298828
-73.68792724609375,40.76214599609375
-73.73975372314453,40.61454772949219
-73.84796142578125,40.87052536010742
-74.00424194335938,40.578857421875
-73.84406280517578,40.57783126831055
-73.99227905273438,40.6770896911621
-73.99815368652342,40.79718017578125
-73.7005386352539,40.66334533691406
-73.71794128417969,40.688438415527344
-74.12728118896483,40.65495681762695
-73.8441390991211,40.88438034057617
-73.98404693603516,40.57828140258789
-74.03144836425781,40.7481803894043
-74.0924530029297,40.635475158691406
-73.81912231445312,40.584869384765625
-73.91728210449219,40.80393981933594
-73.79109191894531,40.70735549926758
-73.90592193603516,40.8041877746582
-74.09271240234375,40.64255142211913
-73.91287994384766,40.90412902832031
-73.7254180908203,40.69340133666992
-74.12081909179686,40.60415267944336
-73.69409942626955,40.80699157714844
-73.79724884033203,40.66548538208008
-73.92864990234375,40.80738830566406
-73.9232406616211,40.73054885864258
-73.85581970214845,40.88050079345703
-73.71536254882812,40.71894836425781
-73.79183197021484,40.806358337402344
-73.84085845947266,40.84545135498047
-74.05621337890625,40.73106002807617
-74.06037139892578,40.860111236572266
-73.8488540649414,40.85426330566406
-74.17247009277344,40.734764099121094
-74.0068130493164,40.74639892578125
-74.1141357421875,40.76166534423828
-73.72640228271484,40.73867416381836
-74.1002655029297,40.599369049072266
-73.7044677734375,40.69243240356445
-73.96244812011719,40.65781784057617
-73.87669372558594,40.7053108215332
-73.89601898193358,40.73431015014648
-73.9679946899414,40.60401153564453
-73.77339935302734,40.75123977661133
-73.88976287841797,40.914798736572266
-73.95626831054686,40.90507888793945
-74.01955413818358,40.883548736572266
-73.80335998535155,40.911128997802734
-74.15398406982422,40.815650939941406
-73.83670043945312,40.6668815612793
-74.11295318603516,40.8149299621582
-73.77578735351562,40.67609024047852
-73.8785171508789,40.64601516723633
-73.88814544677734,40.63487243652344
-73.71138763427734,40.84468078613281
-73.68752288818358,40.64807510375977
-73.72503662109375,40.58734130859375
-73.75154113769531,40.65541458129883
-73.92759704589844,40.62521743774415
-73.69139862060547,40.660736083984375
-74.10240936279298,40.60492706298828
-73.79718017578125,40.77848815917969
-73.69434356689453,40.67181396484375
-73.70525360107422,40.80413818359375
-73.88845825195312,40.823509216308594
-73.8062515258789,40.89232635498047
-73.7578125,40.59419250488281
-74.11446380615234,40.61600875854492
-73.91724395751955,40.889495849609375
-73.8514633178711,40.915138244628906
-73.95471954345702,40.64665985107422
-73.93118286132812,40.67945098876953
-74.1838150024414,40.701908111572266
-74.14885711669923,40.536296844482415
-73.92507934570312,40.55925750732422
-73.97620391845702,40.83347702026367
-73.9320068359375,40.63081741333008
-73.87883758544923,40.73036193847656
-73.70616149902342,40.58539962768555
-73.8849105834961,40.83089447021485
-73.7596206665039,40.669300079345696
-73.83067321777344,40.86153793334961
-73.771484375,40.71023941040039
-73.87946319580078,40.65802001953125
-73.91372680664062,40.7358283996582
-73.8416519165039,40.7623291015625
-73.73379516601562,40.740718841552734
-74.0734634399414,40.85012817382813
-73.72953796386719,40.66367721557617
-73.80612182617188,40.76578140258789
-73.98533630371094,40.83060836791992
-73.7537384033203,40.77039337158203
-73.83396911621094,40.91361999511719
-73.88349151611328,40.724773406982415
-73.81922912597656,40.77973175048828
-73.83763122558595,40.69131088256836
-73.98075103759766,40.904121398925774
-73.91207122802734,40.6497917175293
-73.83514404296875,40.764076232910156
-73.90917205810547,40.5984764099121
-73.77185821533203,40.70507049560547
-73.80699920654298,40.66248321533203
-73.85228729248048,40.90198135375977
-73.78404998779298,40.59778594970703
-73.77587127685547,40.683536529541016
-73.83677673339844,40.86989212036133
-73.90483856201173,40.66211700439453
-73.91629028320312,40.74087524414063
-73.86373901367188,40.86040115356445
-73.78292846679686,40.682861328125
-73.86705780029298,40.67350769042969
-73.74564361572266,40.69028091430664
-73.90779876708984,40.70703506469727
-73.75881958007811,40.60245132446289
-74.01438903808594,40.68186569213867
-73.8851089477539,40.662784576416016
-73.88059997558594,40.81232833862305
-73.82002258300781,40.8298225402832
-73.82579040527344,40.581787109375
-73.91114044189453,40.80542755126953
-73.84720611572266,40.6536865234375
-73.86753845214845,40.65406036376953
-73.74188232421875,40.7711181640625
-74.06658935546875,40.72375106811523
-73.8474884033203,40.81636428833008
-73.76731872558594,40.59671020507813
-73.92205047607422,40.852439880371094
-73.74270629882812,40.6601448059082
-73.78321075439453,40.775146484375
-73.7723388671875,40.90589141845703
-74.0158462524414,40.769203186035156
-74.2265625,40.81391143798828
-73.93438720703125,40.610652923583984
-73.85685729980467,40.84743881225585
-73.68614196777342,40.729316711425774
-74.06127166748048,40.722957611083984
-73.82041931152342,40.74333953857422
-73.75374603271484,40.60995864868164
-73.92998504638672,40.82677841186523
-73.76344299316406,40.68159866333008
-73.97423553466798,40.86735534667969
-73.88479614257811,40.804298400878906
-73.83529663085938,40.90692138671875
-73.83712005615234,40.82989883422852
-74.12007141113281,40.83743286132813
-74.25291442871094,40.61629867553711
-73.93283081054686,40.72549819946289
-73.8829345703125,40.915245056152344
-74.03189849853516,40.610923767089844
-73.83353424072266,40.78209686279297
-74.24826049804686,40.76948165893555
-73.7386245727539,40.69427490234375
-73.78952026367188,40.66836166381836
-73.68634796142578,40.79003143310547
-73.98458862304686,40.60309982299805
-74.16417694091797,40.53727722167969
-74.05108642578125,40.73500061035156
-73.85047912597656,40.80545043945313
-73.97998046875,40.82817459106445
-73.69642639160156,40.84469985961913
-73.81643676757811,40.795166015625
-73.74311828613281,40.71696853637695
-73.8152618408203,40.89203643798828
-73.86737060546875,40.846290588378906
-73.89976501464844,40.9020881652832
-73.7779769897461,40.899635314941406
-74.04376220703125,40.84296417236328
-73.92838287353516,40.64247131347656
-74.1307144165039,40.637733459472656
-73.95594024658203,40.698326110839844
-74.10812377929686,40.58933639526367
-73.81651306152342,40.86098861694336
-73.84803009033203,40.82564926147461
-73.69902801513672,40.82653427124024
-73.86006164550781,40.77791976928711
-73.89590454101562,40.83484649658203
-74.07736206054686,40.64184188842773
-74.10118865966798,40.90446853637695
-73.87619018554686,40.762290954589844
-73.71466827392578,40.7852783203125
-74.04094696044923,40.74897766113281
-73.68869018554686,40.83937454223633
-73.9103775024414,40.85395812988281
-73.81398773193358,40.584571838378906
-73.8978958129883,40.64695739746094
-73.70069885253906,40.83721160888672
-73.99008178710938,40.60520935058594
-73.74063873291014,40.80499649047852
-74.0308837890625,40.63061141967773
-74.02739715576173,40.89400100708008
-73.74419403076173,40.77630615234375
-74.19422149658203,40.67901611328125
-73.82466125488281,40.81528854370117
-74.17647552490234,40.66374588012695
-73.71266174316406,40.68510055541992
-73.7621536254883,40.698814392089844
-73.91373443603516,40.61648178100585
-74.04045104980467,40.62092971801758
-74.02225494384766,40.75971221923828
-73.8780517578125,40.8539924621582
-73.82793426513672,40.885902404785156
-73.7134780883789,40.67526245117188
-74.00384521484375,40.81074142456055
-73.9594497680664,40.79022979736328
-74.11711883544923,40.57623291015625
-73.7887191772461,40.90373229980469
-73.9449462890625,40.65547561645508
-73.89851379394531,40.89706039428711
-73.79581451416014,40.68255615234375
-73.84625244140625,40.89717483520508
-74.1934051513672,40.68673706054688
-73.72296905517578,40.75074005126953
-74.09490966796875,40.57510757446289
-73.90862274169923,40.73659133911133
-73.90695953369139,40.62997817993164
-74.01283264160156,40.79999923706055
-73.966552734375,40.86398696899415
-73.7666015625,40.89939880371094
-73.96256256103516,40.73257827758789
-73.9014892578125,40.86275100708008
-74.03849792480467,40.63153839111328
-74.1724624633789,40.54632186889648
-74.11647033691406,40.56351852416992
-73.93846130371094,40.9001350402832
-73.8546371459961,40.73455810546875
-74.13500213623048,40.85248947143555
-73.90100860595702,40.84849548339844
-74.09882354736328,40.67038345336913
-74.00019836425781,40.671058654785156
-74.04795837402342,40.764320373535156
-73.72137451171875,40.711692810058594
-73.98635864257811,40.63376998901367
-73.81591033935547,40.897136688232415
-73.73158264160156,40.76451110839844
-73.8006591796875,40.59312057495117
-74.21186065673827,40.84624862670898
-74.25503540039062,40.74985885620117
-73.87891387939453,40.77251052856445
-73.9254379272461,40.67998123168945
-74.06600952148438,40.59745788574219
-74.10689544677734,40.57757568359375
-74.0424270629883,40.73954772949219
-73.85028076171875,40.86007308959961
-74.14230346679686,40.76814270019531
-73.7138671875,40.77793884277344
-74.01595306396483,40.60630798339844
-74.0479507446289,40.75653076171875
-73.97021484375,40.91653823852539
-73.68608093261719,40.72031021118164
-74.02363586425781,40.62457275390625
-73.91703033447266,40.63880920410156
-73.85424041748048,40.773414611816406
-73.68761444091797,40.67399597167969
-73.81376647949219,40.683418273925774
-74.23902893066406,40.52396011352539
-74.04283905029298,40.708892822265625
-73.79518127441406,40.64466857910156
-74.16548156738281,40.60411834716797
-73.94090270996094,40.5788459777832
-74.12212371826173,40.5772705078125
-73.91475677490234,40.723052978515625
-74.16218566894531,40.58452224731445
-73.87404632568358,40.656585693359375
-73.9002227783203,40.67667007446289
-73.84568786621094,40.76744842529297
-73.7725830078125,40.698429107666016
-74.14384460449219,40.76041030883789
-73.789306640625,40.694011688232415
-74.14891052246094,40.807960510253906
-73.79470825195312,40.90139770507813
-74.01053619384766,40.62221908569336
-73.85730743408203,40.89334106445313
-73.76708984375,40.715274810791016
-73.72076416015625,40.75822067260742
-73.92191314697266,40.61745071411133
-73.99114990234375,40.880943298339844
-74.093017578125,40.58415603637695
-73.80380249023438,40.72300720214844
-73.8998794555664,40.82023620605469
-74.01251983642578,40.61531448364258
-73.68782806396483,40.71244812011719
-73.71966552734375,40.69538497924805
-74.02532958984375,40.780433654785156
-73.77751159667969,40.70909881591797
-73.8221664428711,40.90507888793945
-73.8453826904297,40.74140930175781
-74.0490951538086,40.75080490112305
-73.90425872802734,40.72542190551758
-73.80899810791014,40.87359619140625
-73.74781799316406,40.75426864624024
-73.85660552978516,40.86296463012695
-74.0020751953125,40.8520393371582
-73.74110412597656,40.65249633789063
-73.91498565673827,40.628211975097656
-73.68859100341797,40.68750762939453
-73.96601867675781,40.8447380065918
-73.71680450439453,40.66945266723633
-73.68649291992188,40.7382926940918
-73.90646362304686,40.67229843139648
-73.77000427246094,40.77603149414063
-73.85737609863281,40.916053771972656
-74.14300537109375,40.58914566040039
-73.92772674560547,40.82064056396485
-73.71493530273438,40.709739685058594
-73.8549575805664,40.660831451416016
-73.91864013671875,40.65984725952149
-73.95122528076173,40.61650848388672
-74.06629943847656,40.84197998046875
-73.69484710693358,40.585609436035156
-73.78810882568358,40.85063171386719
-73.69189453125,40.6941032409668
-73.83870697021484,40.675872802734375
-73.75505828857422,40.75362777709961
-73.76563262939453,40.655139923095696
-74.22270965576173,40.66371536254883
-73.70877075195312,40.798805236816406
-74.18404388427734,40.72175216674805
-73.94245910644531,40.73210144042969
-74.18269348144531,40.67306137084961
-74.13832092285155,40.576438903808594
-73.90533447265625,40.87984848022461
-73.92046356201173,40.7515983581543
-73.69959259033203,40.72682189941406
-73.94368743896483,40.649578094482415
-73.97193145751955,40.58477783203125
-73.92010498046875,40.72282791137695
-74.02465057373048,40.85383987426758
-74.01771545410156,40.70413589477539
-74.22377014160156,40.59498977661133
-74.01184844970702,40.7598762512207
-73.86614227294923,40.898380279541016
-73.81073760986328,40.915016174316406
-74.05976104736328,40.60892105102539
-73.73890686035155,40.68077087402344
-73.85012054443358,40.87635040283203
-73.8150405883789,40.67580032348633
-73.84500885009766,40.84040451049805
-73.8896942138672,40.67390823364258
-73.83628845214845,40.73432159423828
-74.16373443603516,40.55442810058594
-73.82295989990234,40.60186767578125
-73.96377563476562,40.59656524658203
-73.88654327392578,40.76729965209961
-74.14177703857422,40.63280487060547
-74.10955810546875,40.57041931152344
-73.69029998779298,40.74824142456055
-74.04786682128906,40.78176879882813
-73.73499298095702,40.58734130859375
-74.22098541259766,40.89175415039063
-74.15662384033203,40.74017333984375
-74.06549835205078,40.73807907104492
-73.8510208129883,40.89059066772461
-73.76409149169923,40.73424911499024
-73.82767486572266,40.89416122436523
-73.79428100585938,40.78989028930664
-74.04783630371094,40.74474716186523
-74.15234375,40.63593673706055
-73.8395004272461,40.74309921264648
-73.7248306274414,40.74407577514648
-74.01654052734375,40.785682678222656
-74.10722351074219,40.64113998413085
-73.7083740234375,40.7759895324707
-73.82151794433594,40.768951416015625
-73.78282928466798,40.84645080566406
-73.99290466308595,40.80294418334961
-74.17733764648438,40.711185455322266
-74.05299377441406,40.75873565673828
-73.87789916992188,40.870429992675774
-74.17475128173827,40.83610916137695
-73.92758178710938,40.74622344970703
-73.94400787353516,40.8941764831543
-73.72781372070312,40.781700134277344
-74.11517333984375,40.77100372314453
-74.0228042602539,40.78647232055664
-73.91899871826173,40.82853698730469
-74.01142120361328,40.66587448120117
-73.99714660644531,40.620548248291016
-73.6982421875,40.7846908569336
-74.12963104248048,40.89985656738281
-73.82805633544923,40.90137100219727
-74.24502563476562,40.51533508300781
-74.08224487304686,40.61693572998047
-73.99475860595702,40.59383010864258
-73.92738342285155,40.654052734375
-74.0040512084961,40.88960647583008
-74.00540924072266,40.79843521118164
-73.8740234375,40.666690826416016
-73.71285247802734,40.72837829589844
-74.085205078125,40.71265411376953
-74.05845642089844,40.73849105834961
-73.913330078125,40.71493148803711
-73.70289611816406,40.84675979614258
-73.99015045166014,40.85468673706055
-74.04595184326173,40.72233963012695
-73.79715728759766,40.90939331054688
-73.8116683959961,40.65700912475585
-73.9374771118164,40.60233688354492
-73.96996307373048,40.90896987915039
-73.97692108154298,40.8442497253418
-73.93368530273438,40.80302429199219
-73.89075469970702,40.728431701660156
-74.02354431152342,40.65037536621094
-73.8730926513672,40.784156799316406
-74.08369445800781,40.76416015625
-74.18463134765625,40.56319046020508
-73.6961441040039,40.689048767089844
-74.24577331542969,40.89353942871094
-74.24161529541014,40.50452423095703
-73.72295379638672,40.806541442871094
-74.19056701660156,40.5867919921875
-73.9810791015625,40.87289810180664
-73.7481689453125,40.626991271972656
-73.751953125,40.73694229125977
-74.05418395996094,40.85367202758789
-73.82840728759766,40.7164192199707
-73.69271087646483,40.62580490112305
-74.05477905273438,40.74644470214844
-74.01941680908203,40.77973937988281
-73.9334487915039,40.83845520019531
-73.88363647460938,40.8418083190918
-73.83664703369139,40.57796478271485
-74.15655517578125,40.71009826660156
-73.76296997070312,40.746360778808594
-74.11863708496094,40.641197204589844
-74.19052124023438,40.53010940551758
-73.92003631591797,40.71113204956055
-74.08173370361328,40.676284790039055
-73.93531799316406,40.82829666137695
-73.8975067138672,40.59011840820313
-74.10847473144531,40.62653732299805
-73.95543670654298,40.883392333984375
-74.08308410644531,40.60360336303711
-73.89042663574219,40.74085998535156
-73.870361328125,40.865970611572266
-73.99638366699219,40.61267852783203
-74.16441345214845,40.61234664916992
-73.85292053222656,40.57270050048828
-74.15149688720702,40.75926971435547
-74.0766372680664,40.6220703125
-73.75153350830078,40.76353073120117
-73.74360656738281,40.6675910949707
-73.76495361328125,40.667728424072266
-74.19615173339844,40.5420036315918
-74.05625915527342,40.78972244262695
-73.88390350341797,40.62905502319336
-73.89231872558594,40.717140197753906
-74.11496734619139,40.62692642211913
-74.13742065429686,40.88228988647461
-74.01287078857422,40.87799072265625
-73.76058197021484,40.767253875732415
-73.91191101074219,40.560951232910156
-73.70932006835938,40.74776077270508
-73.69695281982422,40.70185852050781
-74.15132141113281,40.78898239135742
-74.09161376953125,40.59484100341797
-74.16593933105469,40.88739776611328
-73.86185455322266,40.66188049316406
-73.72093963623048,40.61101913452149
-73.73236846923827,40.68513870239258
-73.79010772705078,40.909568786621094
-73.87999725341797,40.907470703125
-74.0183868408203,40.86936950683594
-74.21826934814453,40.81603240966797
-74.02217102050781,40.71572494506836
-74.0934295654297,40.69892120361328
-73.70259857177734,40.811710357666016
-74.04093933105469,40.77415084838867
-73.72674560546875,40.6787338256836
-73.81483459472656,40.82948684692383
-74.02446746826173,40.60565185546875
-73.69194793701173,40.741493225097656
-73.87098693847656,40.83076477050781
-74.06900787353516,40.61394882202149
-73.8733901977539,40.80990982055664
-74.1512222290039,40.561073303222656
-73.97293090820312,40.882972717285156
-73.73116302490234,40.75928115844727
-73.798583984375,40.58810043334961
-74.13057708740234,40.60395050048828
-74.026123046875,40.87712860107422
-73.74835968017578,40.70544815063477
-74.14076232910156,40.55690002441406
-73.70426940917969,40.75161743164063
-74.15684509277344,40.8955192565918
-74.10404968261719,40.72816848754883
-74.17528533935547,40.606422424316406
-74.11333465576173,40.89334106445313
-73.87785339355469,40.67380142211913
-73.74148559570312,40.75851058959961
-73.70249938964845,40.62080764770508
-73.73373413085938,40.80881118774415
-74.10092163085938,40.58470153808594
-74.0238265991211,40.79713821411133
-73.94307708740234,40.64450073242188
-74.14691162109375,40.85686874389648
-73.8050079345703,40.79351425170898
-73.80247497558594,40.68162536621094
-73.70233154296875,40.6560935974121
-73.92930603027344,40.845985412597656
-73.72150421142578,40.82061767578125
-73.93348693847656,40.59249877929688
-73.98262023925781,40.85371017456055
-74.10924530029298,40.68536376953125
-74.09529113769531,40.88876724243164
-73.9705352783203,40.87428665161133
-73.92913055419923,40.78300476074219
-73.68623352050781,40.75369262695313
-74.05457305908203,40.72272872924805
-73.68911743164062,40.58440780639648
-74.16372680664062,40.576271057128906
-73.78791046142578,40.768287658691406
-74.04074096679686,40.75489044189453
-74.1673126220703,40.5947494506836
-74.04949188232422,40.79050827026367
-74.21369171142578,40.83794021606445
-73.68888092041014,40.80302429199219
-73.82260131835938,40.842472076416016
-73.73308563232422,40.70174026489258
-74.1711196899414,40.67766952514648
-74.0260467529297,40.765640258789055
-73.68844604492188,40.66805648803711
-74.24095916748048,40.76432800292969
-74.07373046875,40.72243118286133
-74.03009796142578,40.771263122558594
